source_file,Unnamed: 0,opt_epoch,opt_mae,mse,mape,para,memo,opt_time,tot_time
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.5.csv,2,37.0,0.5014,7.4141,0.4447,0.5922,2.2589,0.1937,0.9847
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.5.csv,3,37.0,0.5014,7.4141,0.4447,0.5922,2.2589,0.1937,0.9847
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.5.csv,4,37.0,0.5014,7.4141,0.4447,0.5922,2.2589,0.1937,0.9847
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.5.csv,5,37.0,0.5014,7.4141,0.4447,0.5922,2.2589,0.1937,0.9847
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.5.csv,6,37.0,0.5014,7.4141,0.4447,0.5922,2.2589,0.1937,0.9847
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.5.csv,7,37.0,0.5014,7.4141,0.4447,0.5922,2.2589,0.1937,0.9847
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.5.csv,8,37.0,0.5014,7.4141,0.4447,0.5922,2.2589,0.1937,0.9847
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.5.csv,9,37.0,0.5014,7.4141,0.4447,0.5922,2.2589,0.1937,0.9847
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.5.csv,10,37.0,0.5014,7.4141,0.4447,0.5922,2.2589,0.1937,0.9847
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.5.csv,11,37.0,0.5014,7.4141,0.4447,0.5922,2.2589,0.1937,0.9847
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.6.csv,0,42.0,0.5442,7.0124,0.4342,0.5922,2.2589,0.2754,1.2551
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.6.csv,1,42.0,0.5442,7.0124,0.4342,0.5922,2.2589,0.2754,1.2551
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.6.csv,2,42.0,0.5442,7.0124,0.4342,0.5922,2.2589,0.2754,1.2551
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.6.csv,3,42.0,0.5442,7.0124,0.4342,0.5922,2.2589,0.2754,1.2551
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.6.csv,4,42.0,0.5442,7.0124,0.4342,0.5922,2.2589,0.2754,1.2551
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.6.csv,5,42.0,0.5442,7.0124,0.4342,0.5922,2.2589,0.2754,1.2551
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.6.csv,6,42.0,0.5442,7.0124,0.4342,0.5922,2.2589,0.2754,1.2551
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.6.csv,7,42.0,0.5442,7.0124,0.4342,0.5922,2.2589,0.2754,1.2551
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.6.csv,8,42.0,0.5442,7.0124,0.4342,0.5922,2.2589,0.2754,1.2551
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.6.csv,9,42.0,0.5442,7.0124,0.4342,0.5922,2.2589,0.2754,1.2551
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.6.csv,10,42.0,0.5442,7.0124,0.4342,0.5922,2.2589,0.2754,1.2551
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.6.csv,11,42.0,0.5442,7.0124,0.4342,0.5922,2.2589,0.2754,1.2551
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.7.csv,0,110.0,0.4442,5.0332,0.4377,0.5922,2.2589,0.4704,0.8343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.7.csv,1,110.0,0.4442,5.0332,0.4377,0.5922,2.2589,0.4704,0.8343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.7.csv,2,110.0,0.4442,5.0332,0.4377,0.5922,2.2589,0.4704,0.8343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.7.csv,3,110.0,0.4442,5.0332,0.4377,0.5922,2.2589,0.4704,0.8343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.7.csv,4,110.0,0.4442,5.0332,0.4377,0.5922,2.2589,0.4704,0.8343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.7.csv,5,110.0,0.4442,5.0332,0.4377,0.5922,2.2589,0.4704,0.8343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.7.csv,6,110.0,0.4442,5.0332,0.4377,0.5922,2.2589,0.4704,0.8343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.7.csv,7,110.0,0.4442,5.0332,0.4377,0.5922,2.2589,0.4704,0.8343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.7.csv,8,110.0,0.4442,5.0332,0.4377,0.5922,2.2589,0.4704,0.8343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.7.csv,9,110.0,0.4442,5.0332,0.4377,0.5922,2.2589,0.4704,0.8343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.7.csv,10,110.0,0.4442,5.0332,0.4377,0.5922,2.2589,0.4704,0.8343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.7.csv,11,110.0,0.4442,5.0332,0.4377,0.5922,2.2589,0.4704,0.8343
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.8.csv,0,39.0,0.4993,3.9683,0.4405,0.5922,2.2589,0.1155,0.5599
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.8.csv,1,39.0,0.4993,3.9683,0.4405,0.5922,2.2589,0.1155,0.5599
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.8.csv,2,39.0,0.4993,3.9683,0.4405,0.5922,2.2589,0.1155,0.5599
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.8.csv,3,39.0,0.4993,3.9683,0.4405,0.5922,2.2589,0.1155,0.5599
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.8.csv,4,39.0,0.4993,3.9683,0.4405,0.5922,2.2589,0.1155,0.5599
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.8.csv,5,39.0,0.4993,3.9683,0.4405,0.5922,2.2589,0.1155,0.5599
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.8.csv,6,39.0,0.4993,3.9683,0.4405,0.5922,2.2589,0.1155,0.5599
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.8.csv,7,39.0,0.4993,3.9683,0.4405,0.5922,2.2589,0.1155,0.5599
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.8.csv,8,39.0,0.4993,3.9683,0.4405,0.5922,2.2589,0.1155,0.5599
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.8.csv,9,39.0,0.4993,3.9683,0.4405,0.5922,2.2589,0.1155,0.5599
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.8.csv,10,39.0,0.4993,3.9683,0.4405,0.5922,2.2589,0.1155,0.5599
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.8.csv,11,39.0,0.4993,3.9683,0.4405,0.5922,2.2589,0.1155,0.5599
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.3.csv,0,108.0,0.4904,6.2095,0.4379,0.5922,2.2589,8.4041,14.7262
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.3.csv,1,108.0,0.4904,6.2095,0.4379,0.5922,2.2589,8.4041,14.7262
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.3.csv,2,108.0,0.4904,6.2095,0.4379,0.5922,2.2589,8.4041,14.7262
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.3.csv,3,108.0,0.4904,6.2095,0.4379,0.5922,2.2589,8.4041,14.7262
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.3.csv,4,108.0,0.4904,6.2095,0.4379,0.5922,2.2589,8.4041,14.7262
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.3.csv,5,108.0,0.4904,6.2095,0.4379,0.5922,2.2589,8.4041,14.7262
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.3.csv,6,108.0,0.4904,6.2095,0.4379,0.5922,2.2589,8.4041,14.7262
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.3.csv,7,108.0,0.4904,6.2095,0.4379,0.5922,2.2589,8.4041,14.7262
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.3.csv,8,108.0,0.4904,6.2095,0.4379,0.5922,2.2589,8.4041,14.7262
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.3.csv,9,108.0,0.4904,6.2095,0.4379,0.5922,2.2589,8.4041,14.7262
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.3.csv,10,108.0,0.4904,6.2095,0.4379,0.5922,2.2589,8.4041,14.7262
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.3.csv,11,108.0,0.4904,6.2095,0.4379,0.5922,2.2589,8.4041,14.7262
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.4.csv,0,77.0,0.4941,6.0136,0.4399,0.5922,2.2589,7.2101,15.8375
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.4.csv,1,77.0,0.4941,6.0136,0.4399,0.5922,2.2589,7.2101,15.8375
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.4.csv,2,77.0,0.4941,6.0136,0.4399,0.5922,2.2589,7.2101,15.8375
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.4.csv,3,77.0,0.4941,6.0136,0.4399,0.5922,2.2589,7.2101,15.8375
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.4.csv,4,77.0,0.4941,6.0136,0.4399,0.5922,2.2589,7.2101,15.8375
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.4.csv,5,77.0,0.4941,6.0136,0.4399,0.5922,2.2589,7.2101,15.8375
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.4.csv,6,77.0,0.4941,6.0136,0.4399,0.5922,2.2589,7.2101,15.8375
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.4.csv,7,77.0,0.4941,6.0136,0.4399,0.5922,2.2589,7.2101,15.8375
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.4.csv,8,77.0,0.4941,6.0136,0.4399,0.5922,2.2589,7.2101,15.8375
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.4.csv,9,77.0,0.4941,6.0136,0.4399,0.5922,2.2589,7.2101,15.8375
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.4.csv,10,77.0,0.4941,6.0136,0.4399,0.5922,2.2589,7.2101,15.8375
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.4.csv,11,77.0,0.4941,6.0136,0.4399,0.5922,2.2589,7.2101,15.8375
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.5.csv,0,82.0,0.4934,5.9342,0.4404,0.5922,2.2589,4.6432,10.3335
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.5.csv,1,82.0,0.4934,5.9342,0.4404,0.5922,2.2589,4.6432,10.3335
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.5.csv,2,82.0,0.4934,5.9342,0.4404,0.5922,2.2589,4.6432,10.3335
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.5.csv,3,82.0,0.4934,5.9342,0.4404,0.5922,2.2589,4.6432,10.3335
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.5.csv,4,82.0,0.4934,5.9342,0.4404,0.5922,2.2589,4.6432,10.3335
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.5.csv,5,82.0,0.4934,5.9342,0.4404,0.5922,2.2589,4.6432,10.3335
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.5.csv,6,82.0,0.4934,5.9342,0.4404,0.5922,2.2589,4.6432,10.3335
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.5.csv,7,82.0,0.4934,5.9342,0.4404,0.5922,2.2589,4.6432,10.3335
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.5.csv,8,82.0,0.4934,5.9342,0.4404,0.5922,2.2589,4.6432,10.3335
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.5.csv,9,82.0,0.4934,5.9342,0.4404,0.5922,2.2589,4.6432,10.3335
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.5.csv,10,82.0,0.4934,5.9342,0.4404,0.5922,2.2589,4.6432,10.3335
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.5.csv,11,82.0,0.4934,5.9342,0.4404,0.5922,2.2589,4.6432,10.3335
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.6.csv,0,29.0,0.4983,7.1275,0.4423,0.5922,2.2589,2.6888,14.2508
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_1.0_state_true_thre_0.25_delta_0.6.csv,1,29.0,0.4983,7.1275,0.4423,0.5922,2.2589,2.6888,14.2508
